gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
RP3-470B24.5	chr6	0	0	1	0
RP3-470L22.1	chr6	0	0	0	0
RP3-470L22.2	chr6	0	0	0	0
RP3-471D13.1	chr6	0	0	0	0
RP3-471M13.2	chr1	0	0	0	0
RP3-472M2.2	chr6	0	0	0	0
RP3-474G15.1	chr6	0	0	0	0
RP3-475N16.1	chr6	19	20	12	0
RP3-475N16.8	chr6	0	1	1	0
RP3-475N16.9	chr6	17	20	19	0
RP3-476K8.4	chr1	3	6	3	0
RP3-477J10.1	chr22	0	1	0	0
RP3-477M7.5	chr1	9	0	1	1
RP3-477M7.6	chr1	0	0	1	0
RP3-483K16.4	chr6	4	2	2	0
RP3-486B10.3	chr6	1	0	0	0
RP3-486D24.1	chr6	0	0	0	0
RP3-486I3.4	chr6	0	0	60	0
RP3-486I3.5	chr6	22	19	16	0
RP3-487J7.4	chr6	2	6	4	0
RP3-488M23.3	chr12	0	0	0	0
RP3-491M17.1	chr1	0	0	0	0
RP3-492P14.2	chr6	0	0	0	0
RP3-492P14.3	chr6	0	1	1	0
RP3-495K2.1	chr6	0	0	0	0
RP3-495K2.2	chr6	0	0	0	0
RP3-495K2.3	chr6	0	0	0	0
RP3-495K2.4	chr6	0	0	0	0
RP3-495K2.5	chr6	0	0	0	0
RP3-495O10.1	chr6	0	0	0	0
RP3-495O10.4	chr6	0	1	0	0
RP3-495O10.5	chr6	1	5	0	0
RP3-497J21.1	chr6	1	0	0	0
RP3-497J21.2	chr6	0	0	0	0
RP3-500L14.2	chr6	3	4	2	0
RP3-501N12.2	chr6	0	0	0	0
RP3-503A6.2	chr6	0	0	0	0
RP3-503G16.1	chr6	0	0	0	0
RP3-508D13.1	chr6	0	0	0	0
RP3-508I15.10	chr22	8	7	2	0
RP3-508I15.14	chr22	0	1	8	0
RP3-508I15.18	chr22	8	10	47	0
RP3-508I15.19	chr22	209	215	232	0
RP3-508I15.20	chr22	1	0	0	0
RP3-508I15.21	chr22	23	16	8	0
RP3-508I15.22	chr22	0	1	3	0
RP3-508I15.23	chr22	2	1	3	0
RP3-508I15.9	chr22	300	270	351	0
RP3-509I19.6	chr6	0	0	0	0
RP3-509L4.5	chr6	1	2	1	0
RP3-510H16.3	chr22	1	0	0	0
RP3-510L9.1	chr6	0	2	0	0
RP3-510L9.2	chr6	2	0	4	0
RP3-510O8.3	chr6	0	0	0	0
RP3-510O8.4	chr6	3	2	1	0
RP3-512B11.3	chr6	134	63	13	0
RP3-512E2.2	chr6	5	5	8	0
RP3-514A23.2	chr14	0	0	0	0
RP3-514A23.4	chr14	1	0	0	0
RP3-518E13.2	chr1	0	0	0	0
RP3-520B18.1	chr6	0	0	0	0
RP3-521E19.2	chr12	0	0	1	0
RP3-521E19.3	chr12	0	0	0	0
RP3-522D1.2	chr1	0	0	0	0
RP3-522J7.5	chr22	0	0	1	0
RP3-522J7.6	chr22	0	1	1	0
RP3-522J7.7	chr22	9	0	6	0
RP3-522P13.1	chr6	0	0	0	0
RP3-522P13.2	chr6	0	0	0	0
RP3-523C21.2	chr6	1	1	1	0
RP3-523C21.3	chr6	0	0	0	0
RP3-523E19.2	chr6	14	5	10	0
RP3-523K23.2	chr6	490	354	191	0
RP3-525L6.2	chr6	1	0	4	0
RP3-525N10.2	chr6	26	25	65	0
RP3-526F5.2	chrX	0	0	0	0
RP3-527G5.1	chr6	12	20	3	0
RP3-528L19.1	chr6	0	0	0	0
RP3-528L19.2	chr6	0	0	0	0
RP4-529N6.2	chr6	0	0	0	0
RP4-533D7.3	chr1	0	0	0	0
RP4-533D7.4	chr1	0	0	0	0
RP4-533D7.5	chr1	0	4	1	0
RP4-534D1.6	chr1	434	522	698	0
RP4-534N18.2	chr1	0	4	0	0
RP4-534N18.4	chr1	0	0	0	0
RP4-534N18.5	chr1	0	0	0	0
RP4-535B20.2	chr1	0	0	0	0
RP4-535B20.4	chr1	0	1	0	0
RP4-535H23.3	chr11	0	0	0	0
RP4-536B24.2	chr16	4	2	9	0
RP4-536B24.3	chr16	0	0	0	0
RP4-536B24.4	chr16	0	0	0	0
RP4-537K23.4	chrX	3	1	7	0
RP4-537P9.1	chr7	0	0	0	0
RP4-539M6.14	chr22	0	1	0	0
RP4-539M6.18	chr22	0	0	0	0
RP4-539M6.19	chr22	207	172	262	0
RP4-539M6.20	chr22	3	2	0	0
RP4-539M6.21	chr22	7	1	0	0
RP4-539M6.22	chr22	7	19	7	0
RP4-541C22.5	chr11	0	2	0	0
RP4-541C22.8	chr11	704	342	1315	3
RP4-543J13.1	chr1	0	0	0	0
RP4-545K15.5	chrX	11	10	25	0
RP4-547N15.3	chr1	0	0	0	0
RP4-548D19.3	chr7	122	135	330	0
RP4-549L20.3	chr1	7	10	6	0
RP4-551E13.2	chrX	0	0	0	0
RP4-551N11.1	chr6	0	0	0	0
RP4-552O12.1	chr1	0	0	0	0
RP4-552O12.3	chr1	0	0	1	0
RP4-553F17.1	chr1	0	0	0	0
RP4-555D20.1	chr3	26	12	41	0
RP4-555D20.2	chr3	131	49	81	0
RP4-555D20.3	chr3	0	0	0	0
RP4-555D20.4	chr3	3	0	2	0
RP4-555L14.4	chr7	0	0	0	0
RP4-559A3.6	chr1	0	1	0	0
RP4-559A3.7	chr1	132	166	377	0
RP4-560B9.4	chr1	1	0	0	0
RP4-560B9.5	chr1	0	0	0	0
RP4-560B9.6	chr1	0	0	0	0
RP4-561L24.3	chr1	6	17	12	0
RP4-562D20.2	chr11	0	0	0	0
RP4-564M11.2	chr1	1	7	0	0
RP4-564M11.4	chr1	0	1	5	0
RP4-565E6.1	chr1	8	345	605	0
RP4-566L20.1	chr22	0	0	0	0
RP4-568B10.1	chr7	2	2	2	0
RP4-569D19.5	chr22	2	0	0	0
RP4-569D19.8	chr22	0	0	0	0
RP4-570D2.2	chr7	9	9	16	0
RP4-570O12.2	chr6	0	0	0	0
RP4-570O12.3	chr6	0	0	0	0
RP4-575N6.2	chr1	0	0	1	0
RP4-575N6.4	chr1	0	0	7	0
RP4-580O19.2	chr1	2	0	1	0
RP4-581O6.1	chr1	0	0	0	0
RP4-584D14.7	chr7	0	2	3	0
RP4-587D13.1	chr7	0	0	0	0
RP4-587D13.2	chr7	0	0	0	0
RP4-590F24.1	chr1	0	0	0	0
RP4-590F24.2	chr1	10	2	12	0
RP4-591B8.2	chr1	0	0	0	0
RP4-591B8.3	chr1	0	0	0	0
RP4-591L5.1	chr1	0	0	0	0
RP4-591L5.2	chr1	0	0	0	0
RP4-592A1.2	chr1	0	0	8	0
RP4-592A1.4	chr1	0	0	0	0
RP4-592A1.5	chr1	0	0	4	0
RP4-592G7.5	chr14	0	0	0	0
RP4-592P3.1	chr7	21	6	21	0
RP4-593H12.1	chr7	0	0	0	0
RP4-593M8.1	chr1	0	0	0	0
RP4-594A5.1	chr7	10	2	3	0
RP4-594L9.2	chr11	0	0	0	0
RP4-595K12.1	chr1	0	0	0	0
RP4-595K12.2	chr1	3	9	9	0
RP4-597A16.2	chr1	0	0	0	0
RP4-597J3.1	chr1	0	0	0	0
RP4-597N16.1	chr1	0	0	0	0
RP4-597N16.4	chr1	4	2	0	0
RP4-598P13.1	chr1	0	1	1	0
RP4-601P9.1	chr12	0	0	0	0
RP4-601P9.2	chr12	3	2	69	0
RP4-601P9.4	chr12	0	0	1	0
RP4-603B14.2	chr1	0	0	0	0
RP4-603I14.3	chr1	0	0	1	0
RP4-604A21.1	chr1	0	0	0	0
RP4-604G5.1	chr7	0	0	0	0
RP4-604G5.3	chr7	0	0	0	0
RP4-604G5.4	chr7	0	24	41	0
RP4-604G5.5	chr7	0	0	0	0
RP4-604K5.3	chr1	0	0	0	0
RP4-604P14.2	chr1	0	0	0	0
RP4-605O3.4	chr12	8	6	5	0
RP4-607I7.1	chr11	0	3	0	0
RP4-607J2.1	chr7	0	0	0	0
RP4-608O15.4	chr1	0	0	0	0
RP4-609E1.2	chr1	0	0	0	0
RP4-612B15.2	chr1	0	0	0	0
RP4-612B18.1	chr1	0	0	0	0
RP4-612B18.3	chr1	0	0	0	0
RP4-612C19.1	chr1	0	0	0	0
RP4-612C19.2	chr1	0	0	0	0
RP4-613A2.1	chr1	0	1	0	0
RP4-613B23.1	chr3	50	75	69	0
RP4-613B23.5	chr3	405	383	52	1
RP4-613B23.6	chr3	0	0	1	0
RP4-613B23.7	chr3	0	1	0	0
RP4-613B23.8	chr3	85	135	148	0
RP4-614C10.1	chr2	0	0	0	0
RP4-614C10.3	chr2	0	0	0	0
RP4-614C10.4	chr2	0	0	0	0
RP4-614C10.5	chr2	0	0	0	0
RP4-614N24.1	chr1	0	0	0	0
RP4-614N24.3	chr1	0	0	0	0
RP4-620F22.2	chr1	0	0	1	0
RP4-620F22.3	chr1	0	2	10	0
RP4-620P6.1	chr7	0	0	11	0
RP4-621B10.8	chr1	0	1	0	0
RP4-621F18.2	chr1	4	9	8	0
RP4-622E21.1	chr7	0	0	1	0
RP4-622L5.2	chr1	90	87	338	0
RP4-622L5.7	chr1	47	44	153	0
RP4-625H18.4	chr6	0	0	0	0
RP4-629B2.1	chr1	0	1	0	0
RP4-630A11.3	chr1	0	0	0	0
RP4-630C24.1	chr7	0	0	0	0
RP4-630C24.3	chr7	0	0	0	0
RP4-630J13.1	chr1	0	0	0	0
RP4-631H13.2	chr1	0	0	0	0
RP4-631H13.4	chr1	0	0	0	0
RP4-631H13.6	chr1	0	0	0	0
RP4-633I8.3	chr1	0	0	0	0
RP4-633I8.4	chr1	0	0	1	0
RP4-633O19__A.1	chr22	2	0	0	0
RP4-635A23.3	chr1	0	0	0	0
RP4-635A23.4	chr1	0	1	1	0
RP4-635A23.6	chr1	12	4	20	0
RP4-635E18.7	chr1	75	152	245	0
RP4-639J15.1	chr7	0	0	0	0
RP4-639J15.2	chr7	0	0	0	0
RP4-639J15.3	chr7	0	0	0	0
RP4-640E24.1	chr1	0	0	0	0
RP4-641G12.3	chr1	0	0	0	0
RP4-641G12.4	chr1	0	0	0	0
RP4-644F6.4	chr1	6	2	6	0
RP4-646N3.1	chrX	0	0	1	0
RP4-646N3.2	chrX	1	2	1	0
RP4-646P19.1	chr21	0	0	0	0
RP4-647C14.2	chr14	23	256	66	0
RP4-647C14.3	chr14	5	17	29	0
RP4-647J21.1	chr7	0	0	0	0
RP4-650F12.2	chr1	0	0	0	0
RP4-651I17.1	chr1	0	0	0	0
RP4-654C18.1	chr1	0	0	0	0
RP4-654H19.2	chr1	0	1	0	0
RP4-655C5.10	chr6	1	1	3	0
RP4-655C5.4	chr6	0	0	0	0
RP4-655C5.7	chr6	0	0	0	0
RP4-655C5.9	chr6	0	0	0	0
RP4-655J12.5	chr1	0	0	0	0
RP4-656G21.1	chr1	0	0	0	0
RP4-657D16.3	chr1	30	35	223	0
RP4-657D16.6	chr1	0	0	0	0
RP4-657E11.10	chr1	6	3	8	0
RP4-657E11.11	chr1	3	2	0	0
RP4-657M3.2	chr1	0	0	0	0
RP4-659I19.1	chr1	0	0	0	0
RP4-659I19.4	chr1	0	1	0	0
RP4-660B20.2	chr10	0	0	0	0
RP4-660H19.1	chr1	7	1	8	0
RP4-660H19.2	chr1	3	3	1	0
RP4-662B22.2	chr1	1	1	1	0
RP4-663N10.2	chr1	0	0	0	0
RP4-663N10.3	chr1	0	0	0	0
RP4-663N10.4	chr1	0	1	1	0
RP4-665J23.4	chr1	0	0	1	0
RP4-665N4.4	chr1	0	6	3	0
RP4-665N4.8	chr1	1	0	0	0
RP4-666O22.3	chr1	0	0	0	0
RP4-667H12.4	chr1	1	0	0	0
RP4-668E10.2	chr7	0	0	0	0
RP4-668E10.3	chr7	0	0	0	0
RP4-668E10.4	chr7	0	0	0	0
RP4-669K10.8	chr1	5	9	6	0
RP4-669L17.2	chr1	0	0	4	0
RP4-669L17.4	chr1	0	0	70	0
RP4-669L17.8	chr1	0	0	2	0
RP4-669P10.16	chr22	0	0	0	0
RP4-669P10.19	chr22	17	10	0	0
RP4-669P10.20	chr22	0	0	0	0
RP4-669P10.21	chr22	0	0	0	0
RP4-671G15.2	chr1	10	7	5	0
RP4-671O14.5	chr22	0	1	0	0
RP4-671O14.6	chr22	6	9	17	0
RP4-671O14.7	chr22	0	2	0	0
RP4-672J20.3	chr1	0	0	0	0
RP4-672N11.1	chr3	0	0	0	0
RP4-673M15.1	chr7	22	24	91	0
RP4-675C20.4	chr1	4	10	15	0
RP4-675G8.3	chr1	0	0	0	0
RP4-676J13.2	chr6	0	0	0	0
RP4-676L2.1	chr8	0	6	0	0
RP4-677H15.4	chr1	0	0	0	0
RP4-680D5.2	chr1	2	0	0	0
RP4-680D5.8	chr1	1	0	1	0
RP4-680D5.9	chr1	0	0	0	0
RP4-681L3.2	chr1	0	0	0	0
RP4-681L3.3	chr1	234	8	157	0
RP4-682E18.1	chr1	0	0	0	0
RP4-683L5.1	chr11	0	0	0	0
RP4-684F13.1	chr10	9	6	3	0
RP4-687J17.3	chrX	13	9	10	0
RP4-687K1.2	chr14	0	0	0	0
RP4-693M11.3	chr14	34	17	15	0
RP4-694A7.2	chr1	0	0	41	0
RP4-695O20.1	chr22	2	1	0	0
RP4-696F19.1	chr12	0	3	0	0
RP4-701O16.5	chr7	0	0	0	0
RP4-703E10.1	chr1	0	0	0	0
RP4-704D21.2	chr1	0	0	2	0
RP4-705F19.1	chr1	0	0	0	0
RP4-706A16.3	chr1	0	6	66	0
RP4-706G24.1	chr1	0	3	0	0
RP4-708P22.1	chr7	7	1	4	0
RP4-710M3.2	chr11	0	0	0	0
RP4-712E4.1	chr1	0	0	0	0
RP4-712E4.2	chr1	0	0	0	0
RP4-713A8.1	chr1	0	1	0	0
RP4-713B5.2	chr1	3	1	0	0
RP4-714D9.2	chr1	13	11	4	0
RP4-714D9.4	chr1	0	0	0	0
RP4-714D9.5	chr1	594	545	3871	0
RP4-717I23.2	chr1	0	0	0	0
RP4-718N17.2	chr7	0	0	0	0
RP4-724E13.2	chr7	2	4	0	0
RP4-724P12.1	chr6	0	0	0	0
RP4-724P12.2	chr6	0	0	0	0
RP4-725G10.4	chr7	0	0	0	0
RP4-725G10.5	chr7	0	0	0	0
RP4-725K1.1	chr1	0	0	0	0
RP4-726F1.1	chr1	0	0	0	0
RP4-726F1.2	chr1	0	0	0	0
RP4-728D4.3	chr1	0	0	0	0
RP4-730K3.3	chr1	8	3	16	0
RP4-733B9.1	chr7	0	0	0	0
RP4-733M16.8	chr1	155	151	95	2
RP4-734G22.3	chr1	125	97	345	0
RP4-734G22.4	chr1	0	4	2	0
RP4-735C1.4	chr1	7	0	2	0
RP4-735N21.1	chr1	0	0	0	0
RP4-736H5.3	chr7	0	1	0	0
RP4-736I12.1	chr1	0	0	0	0
RP4-736L20.3	chr1	2	7	2	0
RP4-736L20.4	chr1	0	0	4	0
RP4-736L20.5	chr1	4	6	2	1
RP4-738P11.3	chr1	2	2	0	0
RP4-738P11.4	chr1	0	4	2	0
RP4-739H11.3	chr1	0	0	0	0
RP4-739H11.5	chr1	0	0	1	0
RP4-740C4.5	chr1	90	20	33	0
RP4-740C4.7	chr1	9	1	0	0
RP4-742C19.12	chr22	0	0	0	0
RP4-742C19.13	chr22	153	163	77	2
RP4-742N3.1	chr7	0	0	0	0
RP4-743O11.1	chr11	0	0	0	0
RP4-744I24.4	chr6	0	0	0	0
RP4-744I24.5	chr6	5	8	6	0
RP4-745E8.2	chr1	0	0	0	0
RP4-745K6.1	chr7	0	0	0	0
RP4-749H3.2	chr1	0	0	0	0
RP4-749H3.3	chr1	0	0	0	0
RP4-749H3.4	chr1	0	0	1	0
RP4-751H13.5	chr7	22	33	1	0
RP4-751H13.7	chr7	304	291	498	0
RP4-752I6.1	chr1	0	0	0	0
RP4-753D5.3	chr6	0	0	0	0
RP4-753F5.1	chr1	3	2	2	0
RP4-753M9.1	chr22	2	0	1	0
RP4-753P9.3	chrX	0	0	0	0
RP4-755G17.1	chr7	0	0	0	0
RP4-756H11.3	chr7	8	14	8	0
RP4-756H11.4	chr7	0	0	0	0
RP4-756H11.5	chr7	28	42	30	1
RP4-758J18.7	chr1	2	4	3	0
RP4-758J24.4	chr1	0	0	0	0
RP4-758J24.6	chr1	8	4	7	0
RP4-761I2.5	chr6	0	0	0	0
RP4-761J14.10	chr12	7	4	2	0
RP4-761J14.8	chr12	916	881	1589	4
RP4-761J14.9	chr12	3	3	0	0
RP4-764D2.1	chr1	0	0	0	0
RP4-764D2.2	chr1	0	0	1	0
RP4-765C7.2	chr1	0	218	55	0
RP4-768P8.2	chr1	8	5	7	0
RP4-769N13.7	chrX	6	2	67	0
RP4-769N13.9	chrX	0	6	7	0
RP4-771M4.2	chr1	0	0	0	0
RP4-771M4.3	chr1	0	0	0	0
RP4-773A18.8	chr1	28	10	2	0
RP4-773N10.4	chr1	494	542	431	0
RP4-774I24.3	chr1	0	0	0	0
RP4-775D17.1	chr1	0	0	0	0
RP4-777G9.1	chr7	0	0	0	0
RP4-777O23.1	chr7	1	5	1	0
RP4-777O23.2	chr7	0	0	1	0
RP4-777O23.3	chr7	39	31	821	0
RP4-778K6.1	chr7	0	0	27	0
RP4-778K6.3	chr7	0	0	0	0
RP4-781K5.2	chr1	515	421	1195	0
RP4-781K5.4	chr1	0	0	0	0
RP4-781K5.5	chr1	0	0	0	0
RP4-781K5.6	chr1	0	0	3	0
RP4-781K5.7	chr1	1	0	0	0
RP4-781K5.9	chr1	0	0	0	0
RP4-782D21.1	chr1	0	0	1	0
RP4-782L23.2	chr1	0	0	1	0
RP4-784A16.1	chr1	2	2	0	0
RP4-784A16.2	chr1	2	1	2	0
RP4-784A16.4	chr1	0	0	0	0
RP4-785J1.1	chr1	0	0	0	0
RP4-785P20.2	chr1	0	0	1	0
RP4-785P20.3	chr1	2	0	0	0
RP4-787H6.1	chr1	0	0	0	0
RP4-789D17.5	chr1	5	7	1	0
RP4-789D17.6	chr1	0	3	2	0
RP4-790G17.7	chr1	0	0	2	0
RP4-791C19.1	chr7	1	0	0	0
RP4-791M13.3	chr1	0	0	17	0
RP4-791M13.4	chr1	0	0	0	0
RP4-791M13.5	chr1	0	0	0	0
RP4-792G4.3	chr1	0	0	0	0
RP4-796B4.3	chr1	0	0	0	0
RP4-796F18.3	chr1	0	0	0	0
RP4-797C5.2	chr7	0	0	2	0
RP4-797M17.2	chr1	1	5	3	0
RP4-798A10.4	chr1	0	0	1	0
RP4-798A10.7	chr1	0	0	0	0
RP4-798A10.8	chr1	0	0	1	0
RP4-798C17.7	chr7	0	1	11	0
RP4-799D16.1	chr1	0	0	0	0
RP4-799G3.1	chr1	0	0	2	0
RP4-799G3.2	chr1	0	0	0	0
RP4-799O8.1	chr7	0	0	0	0
RP4-799P18.2	chr1	0	0	0	0
RP4-799P18.4	chr1	0	0	0	0
RP4-799P18.5	chr1	0	0	0	0
RP4-800F24.1	chr1	0	0	0	0
RP4-800G7.1	chr7	0	0	0	0
RP4-800G7.2	chr7	580	465	123	2
RP4-800G7.3	chr7	3	2	5	0
RP4-800M22.1	chr1	2	2	0	0
RP4-800M22.2	chr1	0	0	0	0
RP4-800M22.4	chr1	0	0	0	0
RP4-800O15.1	chr12	0	0	0	0
RP4-800O15.2	chr12	0	0	0	0
RP4-800O15.3	chr12	0	0	0	0
RP4-800O15.4	chr12	0	0	0	0
RP4-801G22.2	chr1	0	0	0	0
RP4-801G22.3	chr1	0	0	0	0
RP4-803A2.1	chr1	0	1	0	0
RP4-803A2.2	chr1	0	0	2	0
RP4-803J11.2	chr1	0	0	1	0
RP4-808A1.1	chr7	0	0	0	0
RP4-808A1.2	chr7	10	9	480	0
RP4-808O4.2	chrX	0	0	0	0
RP4-809E13.5	chrX	133	84	366	1
RP4-809F18.1	chr12	0	0	0	0
RP4-809F4.1	chr1	0	0	0	0
RP4-810F7.1	chr6	0	0	0	0
RP4-811H24.9	chr1	0	0	1	0
RP4-813F11.3	chr7	0	0	0	0
RP4-814D15.1	chr7	1	0	1	0
RP4-815D20.1	chr7	0	0	0	0
RP4-816G1.2	chr14	0	4	14	0
RP4-816N1.7	chr12	10	20	57	0
RP5-1000K24.2	chrX	2	4	16	0
RP5-1003J2.4	chr1	0	0	0	0
RP5-1006K12.1	chr7	0	0	0	0
RP5-1007F24.1	chr7	200	8	67	0
RP5-1007F24.2	chr7	1	0	1	0
RP5-1007H16.1	chr7	0	1	1	0
RP5-1007M22.3	chr1	0	0	0	0
RP5-1009N12.1	chr8	0	0	1	0
RP5-1011O1.3	chr1	4	0	0	0
RP5-1014D13.2	chr22	976	947	6576	0
RP5-1014O16.1	chrX	0	0	0	0
RP5-1014O16.10	chrX	0	0	0	0
RP5-1014O16.9	chrX	0	0	0	0
RP5-1015O24.1	chr7	0	0	0	0
RP5-1015P16.1	chrX	0	1	1	0
RP5-1018K9.1	chr1	0	0	0	0
RP5-1018K9.4	chr1	0	0	0	0
RP5-1021I20.1	chr14	10	1	3	0
RP5-1021I20.4	chr14	358	409	3149	1
RP5-1021I20.5	chr14	30	19	221	0
RP5-1021I20.6	chr14	0	0	0	0
RP5-1021I20.7	chr14	0	0	0	0
RP5-1021I20.8	chr14	60	129	336	0
RP5-1022I14.2	chr7	5	15	71	0
RP5-1023B21.1	chr21	0	0	0	0
RP5-1024G6.2	chr1	114	90	333	0
RP5-1024G6.5	chr1	201	315	141	0
RP5-1024G6.7	chr1	2	3	3	0
RP5-1024G6.9	chr1	0	0	0	0
RP5-1024N4.2	chr1	0	0	1	0
RP5-1024N4.4	chr1	9	8	6	0
RP5-1024N4.5	chr1	1	0	1	0
RP5-1024N4.6	chr1	1	0	0	0
RP5-1028K7.1	chr17	0	0	0	0
RP5-1028K7.2	chr17	1	1	2	0
RP5-1028K7.3	chr17	1227	1264	7537	0
RP5-1028L10.2	chr1	1	2	0	0
RP5-1029F21.2	chr17	0	9	0	0
RP5-1029F21.3	chr17	0	2	0	0
RP5-1029F21.4	chr17	0	1	0	0
RP5-1029K10.2	chr17	8	7	2	0
RP5-1029K10.4	chr17	1	0	0	0
RP5-1031D4.3	chr10	1	0	6	0
RP5-1033E15.3	chr22	0	2	0	0
RP5-1033H2.1	chr1	0	0	0	0
RP5-1033K19.2	chr1	0	0	0	0
RP5-1037N22.2	chr17	0	0	0	0
RP5-1039K5.12	chr22	303	157	123	0
RP5-1039K5.13	chr22	2	5	7	0
RP5-1039K5.16	chr22	0	0	0	0
RP5-1039K5.17	chr22	5	1	3	0
RP5-1039K5.18	chr22	0	0	0	0
RP5-1042K10.12	chr22	0	4	0	0
RP5-1042K10.13	chr22	3	1	0	0
RP5-1042K10.14	chr22	3067	2970	5155	1
RP5-1044H5.1	chr1	0	0	0	0
RP5-1044O17.1	chrX	0	0	1	0
RP5-1046G13.2	chr6	0	0	0	0
RP5-1047A19.16	chr8	42	59	28	0
RP5-1047A19.4	chr8	6	2	1	0
RP5-1047A19.6	chr8	0	0	3	0
RP5-1048B16.1	chr7	0	0	0	0
RP5-1049N15.2	chr7	0	1	0	0
RP5-1050D4.2	chr17	6	4	8	0
RP5-1050D4.3	chr17	55	65	250	0
RP5-1050D4.5	chr17	2	3	90	0
RP5-1050E16.1	chr9	0	0	0	0
RP5-1050E16.2	chr9	1	0	0	0
RP5-1051D14.2	chr1	0	0	0	0
RP5-1052I5.2	chr1	27	56	566	0
RP5-1052M9.1	chrX	0	0	0	0
RP5-1053E7.2	chr1	0	0	0	0
RP5-1053E7.3	chr1	0	0	0	0
RP5-1055C14.9	chrX	9	5	10	0
RP5-1055C4.1	chr7	0	0	0	0
RP5-1056L3.1	chr1	0	0	0	0
RP5-1056L3.3	chr1	0	1	22	0
RP5-1057I20.4	chr12	100	77	359	0
RP5-1057I20.5	chr12	0	1	3	0
RP5-1057I20.6	chr12	3	0	3	0
RP5-1057J7.1	chr1	0	0	0	0
RP5-1057J7.7	chr1	0	0	1	0
RP5-1057J7.8	chr1	2	0	1	0
RP5-1058P19.1	chr7	0	0	0	0
RP5-1059H15.1	chr1	1	2	0	0
RP5-1061C18.1	chr3	4	1	0	0
RP5-1061H20.4	chr1	88	3	17	0
RP5-1061H20.5	chr1	0	0	0	0
RP5-1063M23.3	chr12	0	1	0	0
RP5-1063M23.4	chr12	1	0	1	0
RP5-1065J22.2	chr1	0	0	0	0
RP5-1065J22.4	chr1	3	4	0	0
RP5-1066H13.4	chr1	0	0	0	0
RP5-1067M6.3	chr17	0	0	0	0
RP5-1067M6.6	chr17	0	0	0	0
RP5-1068B5.1	chr1	0	0	0	0
RP5-1068B5.5	chr1	4	11	0	0
RP5-1070G24.2	chr7	1	0	0	0
RP5-1073O3.2	chr1	0	0	1	0
RP5-1074L1.4	chr1	49	59	226	0
RP5-1077B9.5	chr1	0	0	0	0
RP5-1077B9.6	chr1	0	1	1	0
RP5-1077H22.2	chr6	0	0	0	0
RP5-1086D14.6	chr15	0	0	3	0
RP5-1086K13.1	chr1	5	2	14	0
RP5-1086K13.3	chr1	1	2	1	0
RP5-1086L22.1	chr6	0	0	0	0
RP5-1087E8.2	chr1	0	0	0	0
RP5-1087E8.3	chr1	7	24	1	0
RP5-1087E8.5	chr1	0	0	0	0
RP5-1087E8.6	chr1	940	966	1123	0
RP5-1090P18.1	chr7	1216	1050	3524	1
RP5-1090P18.2	chr7	2	0	21	0
RP5-1091N2.12	chrX	2	0	23	0
RP5-1091N2.9	chrX	0	0	0	0
RP5-1092A3.4	chr1	121	128	77	1
RP5-1092A3.5	chr1	0	0	0	0
RP5-1092L12.2	chr1	0	0	1	0
RP5-1093G23.1	chr7	0	0	0	0
RP5-1096D14.3	chr12	0	0	0	0
RP5-1096D14.6	chr12	0	0	0	0
RP5-1097F14.1	chr1	0	0	0	0
RP5-1098D14.1	chr1	1	0	1	0
RP5-1099C19.2	chr7	0	0	0	0
RP5-1101C3.1	chr7	0	1	0	0
RP5-1102E8.3	chr1	0	5	0	0
RP5-1103B4.3	chr1	0	0	0	0
RP5-1104E15.10	chr22	41	29	29	0
RP5-1106E3.1	chr7	0	0	0	0
RP5-1106H14.1	chr7	0	0	0	0
RP5-1107A17.2	chr17	1	0	1	0
RP5-1107A17.3	chr17	0	0	0	0
RP5-1107A17.4	chr17	7	1	3	0
RP5-1108M17.5	chr1	0	0	0	0
RP5-1110E20.1	chr17	0	0	0	0
RP5-1111A8.3	chr1	0	0	0	0
RP5-1111F22.1	chr7	4	4	352	0
RP5-1112D6.7	chr6	7	9	20	0
RP5-1112D6.8	chr6	71	77	226	0
RP5-1113E3.3	chr1	20	1	1	0
RP5-1114G22.2	chr1	0	0	0	0
RP5-1115A15.2	chr1	0	0	0	0
RP5-1116C7.2	chr1	2	3	6	0
RP5-1119A7.10	chr22	0	2	0	0
RP5-1119A7.11	chr22	0	0	0	0
RP5-1119A7.14	chr22	0	0	0	0
RP5-1119A7.17	chr22	0	1	2	0
RP5-1119O21.2	chr10	0	0	0	0
RP5-1120P11.3	chr6	30	35	18	0
RP5-1120P11.4	chr6	0	0	0	0
RP5-1120P11.6	chr6	129	46	64	0
RP5-1121A15.3	chr7	0	0	0	0
RP5-1121E10.2	chr7	0	2	2	0
RP5-1125M8.2	chr1	0	0	0	0
RP5-1125M8.3	chr1	0	0	0	0
RP5-1125N11.1	chr1	0	0	0	0
RP5-1126H10.2	chr1	227	233	40	1
RP5-1132H15.1	chr7	0	0	0	0
RP5-1132H15.2	chr7	0	0	0	0
RP5-1132H15.3	chr7	0	0	0	0
RP5-1136A10.1	chr7	0	0	0	0
RP5-1136G13.1	chr7	0	0	0	0
RP5-1136G13.2	chr7	53	47	62	0
RP5-1136G13.3	chr7	0	0	0	0
RP5-1136G2.1	chr7	0	0	0	0
RP5-1139B12.2	chr1	209	101	157	0
RP5-1139B12.4	chr1	90	32	21	0
